"actor","repository_language","pushes"
"linhnt","Ruby","54"
"anatighe","Ruby","32"
"beydogan","Ruby","68"
"perryyee","Ruby","19"
"cjerdonek","Ruby","64"
"ivarvong","Ruby","36"
"scottmsims","Ruby","179"
"TheRusskiy","Ruby","180"
"dashouguai","Ruby","54"
"rspecapi","Ruby","30"
"yukihr","Ruby","118"
"bobbyyit","Ruby","47"
"luksurious","Ruby","172"
"jakecraige","Ruby","71"
"magicime","Ruby","21"
"chrislloyd","Ruby","111"
"briankwon21","Ruby","52"
"ftert","Ruby","21"
"migueladan","Ruby","99"
"alvaromuir","Ruby","30"
"ash106","Ruby","129"
"ciembor","Ruby","22"
"jenningsanderson","Ruby","34"
"drborges","Ruby","31"
"ledbettj","Ruby","197"
"akston","Ruby","36"
"akmerejf","Ruby","17"
"nbrummel","Ruby","12"
"ichylinux","Ruby","1169"
"fontanalorenzo","Ruby","72"
"HunterMeyer","Ruby","104"
"lisahinton","Ruby","13"
"jacobbednarz","Ruby","90"
"stephaneliu","Ruby","187"
"kylobite","Ruby","81"
"kchandrasekera","Ruby","14"
"beneggett","Ruby","62"
"wanab33ninja","Ruby","19"
"brianauton","Ruby","37"
"pandeiro245","Ruby","36"
"hmsimha","Ruby","18"
"technoweenie","Ruby","286"
"mpron","Ruby","87"
"duyliempro","Ruby","24"
"yuanying","Ruby","86"
"lperez111","Ruby","40"
"douglaswth","Ruby","90"
"mag","Ruby","14"
"nateware","Ruby","30"
"JGallardo","Ruby","16"
"steven-ferguson","Ruby","96"
"ejlangev","Ruby","49"
"toctan","Ruby","170"
"mcomp2010","Ruby","36"
"dteixeira","Ruby","65"
"Yipinuu","Ruby","19"
"Napoleonyjl","Ruby","145"
"strtwtsn","Ruby","204"
"deciob","Ruby","149"
"pkallberg","Ruby","719"
"dmitriy-kiriyenko","Ruby","68"
"AlexanderPavlenko","Ruby","43"
"wookoouk","Ruby","1518"
"jimeh","Ruby","46"
"thomasmckay","Ruby","704"
"gleuch","Ruby","172"
"hajimezhao","Ruby","38"
"i0rek","Ruby","166"
"bjoerge","Ruby","130"
"kress95","Ruby","71"
"denssle","Ruby","88"
"murtuzakz","Ruby","12"
"Rylon","Ruby","123"
"akerl","Ruby","165"
"scambra","Ruby","562"
"glyn","Ruby","474"
"wizonesolutions","Ruby","10"
"eirikref","Ruby","43"
"huydx","Ruby","226"
"advishnuprasad","Ruby","337"
"raa53","Ruby","41"
"jaimeiniesta","Ruby","101"
"fiedl","Ruby","72"
"wwssllabcd","Ruby","28"
"skoba","Ruby","173"
"zhzenghui","Ruby","44"
"hschink","Ruby","423"
"sauloperez","Ruby","37"
"blufiro","Ruby","39"
"endymuhardin","Ruby","12"
"pferdefleisch","Ruby","85"
"serixscorpio","Ruby","61"
"bikram99","Ruby","452"
"diogob","Ruby","824"
"rmossuk","Ruby","14"
"libbymiller","Ruby","45"
"akm","Ruby","389"
"ronan-mch","Ruby","61"
"aussielunix","Ruby","120"
"andrewh","Ruby","19"
"donquixote1984","Ruby","14"
"narutosanjiv","Ruby","104"
"evilstreak","Ruby","152"
"sov-87","Ruby","74"
"steve84","Ruby","12"
"Arie","Ruby","617"
"yatish27","Ruby","32"
"durrantm","Ruby","32"
"tsipa","Ruby","514"
"ordovician","Ruby","18"
"AreWeThereYeti","Ruby","66"
"BernardXiong","Ruby","95"
"alehander42","Ruby","74"
"daviferreira","Ruby","112"
"benilovj","Ruby","262"
"lzap","Ruby","400"
"tspop","Ruby","44"
"mattstratton","Ruby","132"
"mathieu","Ruby","61"
"grizzalan","Ruby","13"
"kstephens","Ruby","104"
"noahpatterson","Ruby","19"
"jvanbaarsen","Ruby","56"
"lukefx","Ruby","40"
"macbury","Ruby","18"
"Lorjuo","Ruby","64"
"gizmomogwai","Ruby","38"
"swchoi06","Ruby","35"
"coorasse","Ruby","549"
"asergiop21","Ruby","109"
"artagnon","Ruby","94"
"teneightfive","Ruby","52"
"tmmtsmith","Ruby","46"
"superkiro","Ruby","11"
"tcmug","Ruby","21"
"DeepDiver1975","Ruby","11"
"v0ila","Ruby","85"
"andreassh","Ruby","130"
"jennyd","Ruby","35"
"sebastianomidolo","Ruby","59"
"gotar","Ruby","33"
"ddnexus","Ruby","318"
"kobliha","Ruby","217"
"DavydenkovM","Ruby","126"
"fofr","Ruby","53"
"kouyaf77","Ruby","39"
"HashNuke","Ruby","259"
"Ben2pop","Ruby","57"
"adsimpson","Ruby","12"
"tormaroe","Ruby","37"
"flwedemeyer","Ruby","26"
"fran6co","Ruby","63"
"awinabi","Ruby","64"
"meeee","Ruby","257"
"dasch","Ruby","169"
"lacrosse","Ruby","105"
"levbrie","Ruby","88"
"kalkov","Ruby","590"
"renz45","Ruby","27"
"NisarTahir","Ruby","49"
"sellittf","Ruby","221"
"dominicsayers","Ruby","211"
"dave-shawley","Ruby","22"
"vmoravec","Ruby","350"
"sudhirj","Ruby","40"
"andidev","Ruby","20"
"rogeriozambon","Ruby","111"
"ebouchut","Ruby","34"
"IceskYsl","Ruby","226"
"mschae","Ruby","52"
"binitkumar","Ruby","14"
"sudakov","Ruby","74"
"Murmurianez","Ruby","17"
"daxdefranco","Ruby","95"
"jdennes","Ruby","155"
"rmatesic","Ruby","55"
"Montu","Ruby","16"
"ayushmad","Ruby","17"
"alexei38","Ruby","28"
"taw","Ruby","70"
"sumitbirla","Ruby","88"
"rakshasa","Ruby","39"
"ujifgc","Ruby","374"
"Drakula2k","Ruby","18"
"noniq","Ruby","110"
"exAspArk","Ruby","72"
"mumoshu","Ruby","36"
"amandasantanati","Ruby","13"
"selcuksadak","Ruby","21"
"schaary","Ruby","16"
"labria","Ruby","38"
"stiang","Ruby","28"
"fluxusfrequency","Ruby","291"
"ankurp","Ruby","17"
"trevorrowe","Ruby","333"
"livemrgreen","Ruby","26"
"pedrohrs08","Ruby","20"
"davy","Ruby","37"
"brianwisti","Ruby","127"
"josemarjobs","Ruby","44"
"yoon","Ruby","54"
"koscielna","Ruby","23"
"paulwittmann","Ruby","47"
"christhekeele","Ruby","49"
"stevendborrelli","Ruby","35"
"maurogeorge","Ruby","304"
"rezende","Ruby","36"
"pixelblend","Ruby","217"
"leucos","Ruby","98"
"njpearman","Ruby","18"
"sealocal","Ruby","55"
"warp","Ruby","39"
"kosmatov","Ruby","67"
"fcheung","Ruby","38"
"Taddic","Ruby","20"
"ghempton","Ruby","61"
"leonardlangenscheidt","Ruby","196"
"gowrii","Ruby","21"
"cjcolvar","Ruby","151"
"leshill","Ruby","62"
"jbowkett","Ruby","18"
"brianwebb01","Ruby","15"
"shreve","Ruby","13"
"maxmeyer","Ruby","168"
"sirramongabriel","Ruby","141"
"trigun0x2","Ruby","115"
"sustr4","Ruby","130"
"matthewford","Ruby","1197"
"jerico-dev","Ruby","10"
"grimmwerks","Ruby","36"
"IndigoCZ","Ruby","98"
"eugenk","Ruby","230"
"brandonbloom","Ruby","87"
"charkost","Ruby","99"
"PatrickWeaver","Ruby","21"
"jcf","Ruby","72"
"shooohei","Ruby","201"
"christianbundy","Ruby","26"
"Colt","Ruby","37"
"Freon26","Ruby","24"
"daltoniam","Ruby","13"
"philcryer","Ruby","40"
"benhass","Ruby","124"
"billdueber","Ruby","264"
"frankieroberto","Ruby","87"
"nikolaifedorov","Ruby","48"
"richardcalahan","Ruby","180"
"zaphod42","Ruby","225"
"mackmcconnell","Ruby","44"
"jatska","Ruby","119"
"dwaynemac","Ruby","340"
"jamestyj","Ruby","176"
"ianknauer","Ruby","44"
"stefanneculai","Ruby","66"
"hamway","Ruby","26"
"skord","Ruby","58"
"rdp","Ruby","445"
"devavividapps","Ruby","19"
"delphaber","Ruby","41"
"wfarr","Ruby","506"
"havenwood","Ruby","318"
"phildionne","Ruby","76"
"gaurish","Ruby","77"
"dreyacosta","Ruby","14"
"changecase","Ruby","30"
"burtlo","Ruby","578"
"cybertux","Ruby","18"
"zhzhussupovkz","Ruby","16"
"carterS","Ruby","52"
"judithhartmann","Ruby","14"
"rahearn","Ruby","89"
"danmcclain","Ruby","292"
"rubenjgomez","Ruby","10"
"lukebakken","Ruby","179"
"open64","Ruby","15"
"cliftonm","Ruby","185"
"gkilmain","Ruby","30"
"javimbk","Ruby","35"
"brennandunn","Ruby","14"
"cmann","Ruby","33"
"Adrian2112","Ruby","98"
"SupahNickie","Ruby","170"
"markmorlino","Ruby","16"
"gmcgibbon","Ruby","21"
"joshk","Ruby","935"
"webcoyote","Ruby","171"
"ngehani","Ruby","80"
"dallas22ca","Ruby","279"
"akmcc","Ruby","64"
"anniesing","Ruby","116"
"ryanwaters","Ruby","42"
"rgbkrk","Ruby","86"
"pminten","Ruby","24"
"lucasmazza","Ruby","171"
"xvision","Ruby","57"
"ndushay","Ruby","218"
"adoseofjess","Ruby","23"
"mattgreen","Ruby","67"
"mmccarty","Ruby","30"
"darix","Ruby","55"
"keiththomps","Ruby","71"
"kshaffer","Ruby","300"
"lennies","Ruby","19"
"eugenesan","Ruby","31"
"mangar","Ruby","39"
"causes-gerrit","Ruby","371"
"JonathanFagan","Ruby","14"
"ftomassetti","Ruby","502"
"mecampbellsoup","Ruby","213"
"jackfranklin","Ruby","302"
"masonforest","Ruby","81"
"Hrish2006","Ruby","20"
"localshred","Ruby","52"
"jdurand","Ruby","146"
"mendozagioo","Ruby","295"
"CQQL","Ruby","99"
"rvrignaud","Ruby","74"
"TomasVilgot","Ruby","335"
"z80","Ruby","65"
"Gibheer","Ruby","51"
"misfire","Ruby","18"
"Hood3dRob1n","Ruby","10"
"arturo-c","Ruby","224"
"kisom","Ruby","58"
"stupied4ever","Ruby","36"
"grafikchaos","Ruby","50"
"phillipoertel","Ruby","152"
"pjotrp","Ruby","128"
"jamesdabbs","Ruby","480"
"cmur2","Ruby","334"
"eriksk","Ruby","85"
"danigb","Ruby","287"
"alex-yh99","Ruby","11"
"Nedomas","Ruby","12"
"JurgensSmit","Ruby","180"
"preflightsiren","Ruby","22"
"musik","Ruby","178"
"variousauthors","Ruby","81"
"jojosn","Ruby","41"
"fxn","Ruby","314"
"Tobscher","Ruby","376"
"imranolas","Ruby","12"
"marshluca","Ruby","156"
"AkaiBureido","Ruby","19"
"smcgivern","Ruby","130"
"shlima","Ruby","154"
"JunichiIto","Ruby","184"
"nasa42","Ruby","84"
"did","Ruby","437"
"wedesoft","Ruby","62"
"erwinkarim","Ruby","300"
"assafshomer","Ruby","196"
"yasinishyn","Ruby","520"
"jurriaan","Ruby","86"
"brainet","Ruby","40"
"jimmycuadra","Ruby","268"
"simalexan","Ruby","12"
"anenadic","Ruby","191"
"Amit-Thawait","Ruby","74"
"caffecoder","Ruby","15"
"sgriffiths","Ruby","70"
"jkbest","Ruby","103"
"azapps","Ruby","115"
"tohash","Ruby","40"
"zppio","Ruby","246"
"xedp3x","Ruby","26"
"subosito","Ruby","127"
"postmodern","Ruby","719"
"kisha","Ruby","132"
"budnik","Ruby","38"
"mrVVoo","Ruby","38"
"gshilin","Ruby","208"
"EricRoos","Ruby","68"
"fl00r","Ruby","165"
"jonnyhocks","Ruby","13"
"OneMagicAnt","Ruby","42"
"yatishmehta27","Ruby","157"
"h2s","Ruby","189"
"austenito","Ruby","117"
"svoboda-jan","Ruby","34"
"simpl1g","Ruby","25"
"matrix207","Ruby","296"
"qinjx","Ruby","248"
"onevcat","Ruby","38"
"murphyslaw","Ruby","480"
"AhmedAttyah","Ruby","30"
"bmiles","Ruby","23"
"philhawksworth","Ruby","108"
"rocky","Ruby","90"
"wzdot","Ruby","13"
"jamesrampton","Ruby","125"
"benwbrum","Ruby","96"
"mizzy","Ruby","569"
"robertpyke","Ruby","57"
"thomas-mcdonald","Ruby","228"
"iconara","Ruby","391"
"drixta","Ruby","13"
"fatPerlHacker","Ruby","210"
"zakhi","Ruby","48"
"vamdt","Ruby","154"
"wdalmut","Ruby","102"
"Fattouh92","Ruby","115"
"tuliang","Ruby","85"
"NathanW2","Ruby","22"
"ben7th","Ruby","325"
"Skizzk","Ruby","199"
"gilesbutler","Ruby","16"
"markryall","Ruby","184"
"menghuanwd","Ruby","62"
"vinayrajchoudhary","Ruby","88"
"nrone","Ruby","115"
"nabeken","Ruby","98"
"igorb","Ruby","24"
"chytreg","Ruby","139"
"jivid","Ruby","12"
"chuvayva","Ruby","28"
"x022235","Ruby","14"
"dougmcclure","Ruby","49"
"jackieju","Ruby","1925"
"paulstefanort","Ruby","94"
"scrawlon","Ruby","187"
"jstafman","Ruby","35"
"dspattison","Ruby","58"
"unixbhaskar","Ruby","18"
"fernandohur","Ruby","123"
"chrisfinazzo","Ruby","258"
"jamsyoung","Ruby","39"
"premnirmal88","Ruby","102"
"stealthflyer","Ruby","11"
"enocom","Ruby","267"
"mil","Ruby","63"
"Vinntoe","Ruby","28"
"jnthntatum","Ruby","59"
"hashtagerinl","Ruby","60"
"diasks2","Ruby","126"
"tardate","Ruby","76"
"kgraves","Ruby","16"
"matthew-campbell","Ruby","11"
"fusion94","Ruby","43"
"neilmarion","Ruby","787"
"alq666","Ruby","69"
"krisbulman","Ruby","58"
"mattray","Ruby","570"
"bfidder","Ruby","21"
"joshmcarthur","Ruby","270"
"arscan","Ruby","89"
"stvauyeung","Ruby","88"
"MiltonStanley","Ruby","404"
"daimagine","Ruby","18"
"mmspam31","Ruby","75"
"tnakamura","Ruby","115"
"paulfri","Ruby","71"
"cintiamh","Ruby","166"
"gswallow","Ruby","38"
"danielstutzman","Ruby","1037"
"spiralman","Ruby","20"
"julianchams","Ruby","15"
"durhamka","Ruby","132"
"wildfauve","Ruby","45"
"danmee10","Ruby","140"
"cokembel","Ruby","47"
"ygabo","Ruby","78"
"Alex-ray","Ruby","146"
"sighmon","Ruby","404"
"vogon","Ruby","68"
"liweinan0423","Ruby","16"
"afrodesia","Ruby","26"
"afast","Ruby","31"
"dvoita","Ruby","14"
"munozv","Ruby","59"
"umjames","Ruby","52"
"iwabuchiken","Ruby","234"
"LandSpecPro","Ruby","32"
"joshcooper","Ruby","304"
"dsgruss","Ruby","25"
"mbforbes","Ruby","21"
"jpbudi11","Ruby","62"
"yungz7","Ruby","46"
"klangley","Ruby","76"
"cmdalbem","Ruby","52"
"nicotaing","Ruby","24"
"isaacchiang","Ruby","146"
"bybeet","Ruby","49"
"bruoliveir","Ruby","52"
"takuyamaeda","Ruby","109"
"nmunson","Ruby","14"
"Thanavath","Ruby","36"
"haruyama","Ruby","90"
"DGaffney","Ruby","162"
"adamflorin","Ruby","179"
"nihil2501","Ruby","57"
"jguest","Ruby","22"
"49hacker","Ruby","23"
"markcornick","Ruby","567"
"bpfarmer","Ruby","142"
"conecktie","Ruby","28"
"geoffreylitt","Ruby","45"
"matterker","Ruby","32"
"glenjarvis","Ruby","73"
"bigbam505","Ruby","156"
"sutoh","Ruby","133"
"jasonadamyoung","Ruby","769"
"ian9012","Ruby","107"
"danieltheodosius","Ruby","99"
"mmeier","Ruby","19"
"pumpme2010","Ruby","74"
"trevorgrayson","Ruby","15"
"guangnan","Ruby","20"
"paul-hammant","Ruby","20"
"Asherlc","Ruby","34"
"maikeru","Ruby","30"
"wbotelhos","Ruby","25"
"elle","Ruby","54"
"xalduin","Ruby","22"
"albaloo","Ruby","83"
"eyeplum","Ruby","41"
"chorkpop","Ruby","90"
"s3ththompson","Ruby","58"
"Masaruau5tralia","Ruby","33"
"jesseocon","Ruby","141"
"prusswan","Ruby","150"
"JimmyDean23","Ruby","28"
"cblair","Ruby","142"
"erichkist","Ruby","26"
"pbougie","Ruby","61"
"shawman777","Ruby","142"
"bengao89","Ruby","15"
"aaronjgreenberg","Ruby","16"
"sgnl","Ruby","47"
"samnang","Ruby","44"
"pokle","Ruby","20"
"rurounijones","Ruby","77"
"tonyzonghui","Ruby","24"
"RavensKrag","Ruby","124"
"Liru","Ruby","23"
"sshihata","Ruby","154"
"softwaregravy","Ruby","46"
"jassa","Ruby","123"
"xsery","Ruby","10"
"cvuong","Ruby","226"
"darrencauthon","Ruby","239"
"flaccid","Ruby","354"
"fredjean","Ruby","249"
"alebahn","Ruby","12"
"gencer","Ruby","158"
"gregimba","Ruby","47"
"gik0geck0","Ruby","53"
"ZBryan","Ruby","59"
"chrismar035","Ruby","59"
"Watson1978","Ruby","297"
"jgv","Ruby","34"
"kaelifa","Ruby","82"
"ryansch","Ruby","301"
"galaakk","Ruby","153"
"jcftang","Ruby","154"
"iankent","Ruby","26"
"aborn","Ruby","165"
"Aaron21","Ruby","11"
"schof","Ruby","192"
"calfonso","Ruby","281"
"leosmeira","Ruby","81"
"aspiers","Ruby","232"
"stuzart","Ruby","46"
"robwierzbowski","Ruby","293"
"alexche8","Ruby","29"
"yonetin","Ruby","19"
"funfriend","Ruby","10"
"dan1d","Ruby","202"
"kislak","Ruby","34"
"LeightonMa","Ruby","19"
"cytms","Ruby","33"
"jpd4nt","Ruby","52"
"hoangnghiem","Ruby","99"
"devton","Ruby","469"
"asishallab","Ruby","47"
"xdite","Ruby","91"
"nikmarchenko","Ruby","116"
"vadv","Ruby","328"
"bakky","Ruby","19"
"spnkr","Ruby","43"
"shayonj","Ruby","202"
"jwitrick","Ruby","39"
"ozamorowski","Ruby","32"
"hakanensari","Ruby","247"
"angmeng","Ruby","183"
"samuele-gatti","Ruby","20"
"Kukunin","Ruby","35"
"maksar","Ruby","26"
"finitud","Ruby","16"
"jackregnart","Ruby","193"
"charlesflynn","Ruby","22"
"errm","Ruby","36"
"quyen","Ruby","64"
"wuwx","Ruby","271"
"bridgway","Ruby","33"
"tensaix2j","Ruby","100"
"basveeling","Ruby","226"
"maoy","Ruby","84"
"BanzaiMan","Ruby","669"
"douzifly","Ruby","59"
"rhafer","Ruby","143"
"Ostap256","Ruby","15"
"zonotope","Ruby","22"
"wfwei","Ruby","44"
"sbader","Ruby","59"
"peta","Ruby","20"
"ainame","Ruby","167"
"jlstewart379","Ruby","56"
"simlegate","Ruby","294"
"nakamura-tsuyoshi","Ruby","13"
"pradeepnarava","Ruby","412"
"nhu313","Ruby","138"
"Jellyfishboy","Ruby","378"
"Xyko","Ruby","465"
"ferentchak","Ruby","70"
"ksol","Ruby","34"
"ged","Ruby","110"
"drewblas","Ruby","33"
"McRipper","Ruby","50"
"gderosa","Ruby","568"
"svendcsvendsen","Ruby","12"
"thanpolas","Ruby","130"
"stomar","Ruby","601"
"MorleyB","Ruby","111"
"splattael","Ruby","232"
"davidfischer-ch","Ruby","26"
"pedzet","Ruby","58"
"dongli","Ruby","65"
"JoshCheek","Ruby","259"
"jmonteiro","Ruby","24"
"sigmonky","Ruby","10"
"thesp0nge","Ruby","168"
"jpastuszek","Ruby","366"
"illnino","Ruby","65"
"pdbartsch","Ruby","171"
"koenvu","Ruby","131"
"alext","Ruby","933"
"xuncheng","Ruby","120"
"perfectfoolish","Ruby","96"
"michaelklapper","Ruby","179"
"dmoulton","Ruby","51"
"studio3104","Ruby","113"
"xff1874","Ruby","91"
"tonicospinelli","Ruby","25"
"envygeeks","Ruby","425"
"sl4m","Ruby","63"
"Miciah","Ruby","47"
"alexrothenberg","Ruby","100"
"KonstantinKo","Ruby","314"
"csswizardry","Ruby","232"
"muyiwamat","Ruby","35"
"jbbarth","Ruby","796"
"bmw9t","Ruby","113"
"pingfengluo","Ruby","15"
"pongsh","Ruby","75"
"brentd","Ruby","68"
"erochest","Ruby","63"
"mazgi","Ruby","72"
"grimme-atix-de","Ruby","59"
"tino097","Ruby","41"
"detiber","Ruby","561"
"alexanderdean","Ruby","258"
"janejanejane","Ruby","66"
"lokkju","Ruby","12"
"SergeyBerdnikovich","Ruby","219"
"larsburgess","Ruby","131"
"dbryant4","Ruby","15"
"xrksudy","Ruby","77"
"wrwright","Ruby","162"
"WilsonAus","Ruby","83"
"alexreisner","Ruby","76"
"drainfort","Ruby","30"
"ianpetzer","Ruby","22"
"icidasset","Ruby","55"
"jasonlttl","Ruby","178"
"Johnqing","Ruby","298"
"LarsFronius","Ruby","32"
"ardavandothu","Ruby","71"
"agranado2k","Ruby","16"
"swanson","Ruby","307"
"dfens","Ruby","13"
"alexstaubo","Ruby","100"
"garaev","Ruby","12"
"olbrich","Ruby","158"
"jcabotc","Ruby","120"
"stefan2904","Ruby","59"
"Veronica9111","Ruby","12"
"koryteg","Ruby","39"
"niko","Ruby","11"
"realdoug","Ruby","62"
"frankblizzard","Ruby","59"
"dreger","Ruby","123"
"5eb293e05baf24a3f183eb9ebbd86c1e30d8d273","Ruby","43"
"blackjk3","Ruby","67"
"samuelbartoli","Ruby","40"
"prashantbarca","Ruby","86"
"ruzia","Ruby","10"
"f6p","Ruby","50"
"HumbleLivelyBear2","Ruby","58"
"luprz","Ruby","49"
"craigtracey","Ruby","69"
"itochan","Ruby","17"
"shime","Ruby","195"
"yoonwaiyan","Ruby","16"
"derekeder","Ruby","265"
"chuanjiabao1981","Ruby","112"
"cwattrus","Ruby","10"
"aimzatron","Ruby","202"
"raphweiner","Ruby","495"
"loveky","Ruby","82"
"jhund","Ruby","151"
"iunruh","Ruby","113"
"rimbaudcode","Ruby","242"
"mkbehbehani","Ruby","154"
"joonyou","Ruby","30"
"wangjohn","Ruby","587"
"redrory","Ruby","87"
"guarise","Ruby","13"
"mikegee","Ruby","241"
"vitorgalvao","Ruby","660"
"Applicat","Ruby","131"
"timidri","Ruby","13"
"dscherer","Ruby","119"
"SharpV","Ruby","192"
"electrickite","Ruby","170"
"andrewppace","Ruby","41"
"phaibin","Ruby","82"
"doncruse","Ruby","33"
"pturley","Ruby","85"
"magnetised","Ruby","132"
"andreasknoepfle","Ruby","795"
"coderoshi","Ruby","443"
"TiagoTT","Ruby","20"
"MasayukiMiyake97","Ruby","47"
"phaedryx","Ruby","28"
"acaire","Ruby","45"
"EvanPurkhiser","Ruby","36"
"MorellatoAriel","Ruby","50"
"shaffer-wv","Ruby","24"
"Voight-Kampff","Ruby","104"
"alaarab","Ruby","204"
"RobFreiburger","Ruby","56"
"justinleveck","Ruby","103"
"einarj","Ruby","60"
"mbmccormick","Ruby","188"
"davesouth","Ruby","162"
"chasm","Ruby","147"
"scriptdude","Ruby","13"
"edc1591","Ruby","32"
"AaronRandall","Ruby","86"
"OdysseusLives","Ruby","32"
"wzin","Ruby","77"
"jakedean","Ruby","67"
"weavejester","Ruby","95"
"rayzeller","Ruby","120"
"MichaelDrogalis","Ruby","27"
"dani0xE","Ruby","28"
"infininight","Ruby","94"
"branan","Ruby","148"
"threehams","Ruby","35"
"vincentstorme","Ruby","183"
"cmertz","Ruby","131"
"edwardlando","Ruby","45"
"kevgo","Ruby","191"
"shaiguitar","Ruby","267"
"afreidz","Ruby","74"
"DanBurton","Ruby","42"
"locnguyen","Ruby","18"
"k1w1","Ruby","74"
"jrallison","Ruby","23"
"nevern02","Ruby","69"
"MosesMendoza","Ruby","887"
"manoamaro","Ruby","10"
"treeder","Ruby","154"
"CJPoll","Ruby","78"
"pnblackwell","Ruby","86"
"greggersh","Ruby","246"
"jnraine","Ruby","47"
"acwright","Ruby","87"
"vicocamacho","Ruby","67"
"afeld","Ruby","152"
"HammerInTheNews","Ruby","234"
"jpsember","Ruby","10"
"mwhammond","Ruby","44"
"hubert","Ruby","59"
"maddymaxey","Ruby","26"
"jlegs","Ruby","125"
"wakko23","Ruby","10"
"naysayer","Ruby","292"
"viniciusmo","Ruby","97"
"dmi3000","Ruby","133"
"llumbreras","Ruby","183"
"fromonesrc","Ruby","462"
"joshteng","Ruby","165"
"awaxman11","Ruby","216"
"vadus1","Ruby","204"
"robertoplancarte","Ruby","36"
"peteygao","Ruby","17"
"theverything","Ruby","252"
"bgreg","Ruby","22"
"m3talsmith","Ruby","422"
"billbillington","Ruby","43"
"senotrusov","Ruby","62"
"gljivar","Ruby","176"
"tiagom87","Ruby","189"
"Willio58","Ruby","14"
"ahegyi","Ruby","86"
"cjstewart88","Ruby","220"
"rcabralc","Ruby","37"
"dkoepke","Ruby","26"
"ari","Ruby","29"
"bhol","Ruby","15"
"frsyuki","Ruby","226"
"janslow","Ruby","70"
"ogawaso","Ruby","109"
"Vortec4800","Ruby","12"
"ctorstens","Ruby","236"
"jabberfest","Ruby","20"
"livienyin","Ruby","111"
"tschmorleiz","Ruby","364"
"sanderdatema","Ruby","12"
"dpmehta02","Ruby","109"
"dometto","Ruby","110"
"ingydotnet","Ruby","93"
"rockymanobi","Ruby","50"
"drh-stanford","Ruby","337"
"arkxu","Ruby","120"
"soberstadt","Ruby","100"
"hron84","Ruby","65"
"professor","Ruby","162"
"organicveggie","Ruby","54"
"kjorg50","Ruby","103"
"etagwerker","Ruby","30"
"joseramonc","Ruby","176"
"atambo","Ruby","75"
"MariuszHenn","Ruby","83"
"ssig33","Ruby","121"
"indymichelle","Ruby","28"
"dmtsui","Ruby","55"
"archan937","Ruby","183"
"brchristian","Ruby","41"
"bke-drewb","Ruby","167"
"tschwartz","Ruby","59"
"licyeus","Ruby","90"
"hangtwenty","Ruby","14"
"ejramire","Ruby","243"
"Mouvedia","Ruby","57"
"Rifu","Ruby","71"
"brettshollenberger","Ruby","281"
"BarryDahlberg","Ruby","17"
"Dritz","Ruby","96"
"tylerhoran","Ruby","95"
"windeye","Ruby","25"
"kisayista","Ruby","41"
"sritch","Ruby","98"
"SeyiRecord","Ruby","14"
"wikiziner","Ruby","76"
"kaekasui","Ruby","251"
"chrisnatali","Ruby","30"
"jturolla","Ruby","13"
"michaelbaudino","Ruby","225"
"Bortevik","Ruby","14"
"maintux","Ruby","127"
"loispuig","Ruby","68"
"veganstraightedge","Ruby","429"
"yb66","Ruby","306"
"dougdroper","Ruby","64"
"gaoshan","Ruby","30"
"loicfrering","Ruby","44"
"testobsessed","Ruby","63"
"jrproctor","Ruby","63"
"jdmorani","Ruby","52"
"mekishizufu","Ruby","25"
"gustavoguichard","Ruby","288"
"jmc123","Ruby","36"
"octanko","Ruby","24"
"trans","Ruby","541"
"cdenneen","Ruby","32"
"brend","Ruby","38"
"floehopper","Ruby","120"
"romanonthego","Ruby","66"
"slivu","Ruby","345"
"vanstee","Ruby","80"
"sachse","Ruby","29"
"keithlayne","Ruby","27"
"pai-pai","Ruby","174"
"gwentacle","Ruby","11"
"scotdalton","Ruby","965"
"AlexFinn","Ruby","28"
"kaethorn","Ruby","37"
"smat","Ruby","35"
"kiwiupover","Ruby","45"
"frewsxcv","Ruby","41"
"mig-hub","Ruby","40"
"Polyrhythm","Ruby","12"
"KazW","Ruby","104"
"arraystudio","Ruby","645"
"addisaden","Ruby","43"
"richardburton","Ruby","27"
"DanKnox","Ruby","136"
"mattolson","Ruby","78"
"kornypoet","Ruby","55"
"lkvsky","Ruby","124"
"oktoberliner","Ruby","26"
"yokohama","Ruby","38"
"amiel","Ruby","187"
"blakeeb","Ruby","42"
"thogg4","Ruby","46"
"mohamedhadrouj-vv","Ruby","78"
"masuidrive","Ruby","14"
"jvans1","Ruby","195"
"jpamaya","Ruby","77"
"dasc1","Ruby","12"
"senorprogrammer","Ruby","48"
"keviekev23","Ruby","10"
"sethclarkdowden","Ruby","30"
"AMawer","Ruby","19"
"nickborromeo","Ruby","95"
"drellow","Ruby","58"
"dchandekstark","Ruby","586"
"sampritipanda","Ruby","124"
"danil","Ruby","21"
"seanwooj","Ruby","175"
"holacarol","Ruby","246"
"nvgit","Ruby","18"
"mrsweaters","Ruby","303"
"jasonblanchard","Ruby","546"
